experiment 	well	cell_number	concentration	tra1.60	individual.1	individual.2	individual.3	individual.4	ERCC	index
10112017	H02	1	2.833615329	1	NA18519	NA18858	NA19116	NA19207	1:50000	1
10112017	H03	1	0.844894145	1	NA18519	NA18858	NA19116	NA19207	1:50000	1
10112017	H04	1	1.227913132	1	NA18519	NA18858	NA19116	NA19207	1:50000	1
10112017	H05	1	2.515058309	1	NA18519	NA18858	NA19116	NA19207	1:50000	1
10112017	H06	1	3.500648115	1	NA18519	NA18858	NA19116	NA19207	1:50000	1
10112017	H07	1	3.459465449	1	NA18519	NA18858	NA19116	NA19207	1:50000	1
10112017	H08	1	1.047667447	1	NA18519	NA18858	NA19116	NA19207	1:50000	1
10112017	H09	2	2.162746254	1	NA18519	NA18858	NA19116	NA19207	1:50000	1
10112017	H10	0	0.319381495	1	NA18519	NA18858	NA19116	NA19207	1:50000	1
10112017	H11	1	3.518508727	1	NA18519	NA18858	NA19116	NA19207	1:50000	1
10112017	H12	1	4.342241453	1	NA18519	NA18858	NA19116	NA19207	1:50000	1
10122017	A01	1	0.539011145	1	NA18489	NA18519	NA18852	NA19238	1:50000	1
10122017	A02	1	1.148168883	1	NA18489	NA18519	NA18852	NA19238	1:50000	1
10122017	A03	1	2.173341834	1	NA18489	NA18519	NA18852	NA19238	1:50000	1
10122017	A04	1	2.071000674	1	NA18489	NA18519	NA18852	NA19238	1:50000	1
10122017	A05	1	1.944275236	1	NA18489	NA18519	NA18852	NA19238	1:50000	1
10122017	A06	1	1.951499735	1	NA18489	NA18519	NA18852	NA19238	1:50000	1
10122017	A07	1	1.434618661	1	NA18489	NA18519	NA18852	NA19238	1:50000	1
10122017	A08	1	1.370336605	1	NA18489	NA18519	NA18852	NA19238	1:50000	1
10122017	A09	1	1.783189235	1	NA18489	NA18519	NA18852	NA19238	1:50000	1
10122017	A10	1	1.939507235	1	NA18489	NA18519	NA18852	NA19238	1:50000	1
10122017	A11	1	1.527582556	1	NA18489	NA18519	NA18852	NA19238	1:50000	1
10122017	A12	1	0.733330697	1	NA18489	NA18519	NA18852	NA19238	1:50000	1
10122017	B01	1	0.642477096	1	NA18489	NA18519	NA18852	NA19238	1:50000	1
10122017	B02	1	1.513237093	1	NA18489	NA18519	NA18852	NA19238	1:50000	1
10122017	B03	1	1.74987364	1	NA18489	NA18519	NA18852	NA19238	1:50000	1
10122017	B04	1	1.491393087	1	NA18489	NA18519	NA18852	NA19238	1:50000	1
10122017	B05	1	1.905091365	1	NA18489	NA18519	NA18852	NA19238	1:50000	1
10122017	B06	1	1.04456999	1	NA18489	NA18519	NA18852	NA19238	1:50000	1
10122017	B07	1	0.651061397	1	NA18489	NA18519	NA18852	NA19238	1:50000	1
10122017	B08	1	0.830426782	1	NA18489	NA18519	NA18852	NA19238	1:50000	1
10122017	B09	1	1.952014988	1	NA18489	NA18519	NA18852	NA19238	1:50000	1
10122017	B10	1	1.799922355	1	NA18489	NA18519	NA18852	NA19238	1:50000	1
10122017	B11	1	2.161254966	1	NA18489	NA18519	NA18852	NA19238	1:50000	1
10122017	B12	1	2.504267894	1	NA18489	NA18519	NA18852	NA19238	1:50000	1
10122017	C01	1	0.822950322	1	NA18489	NA18519	NA18852	NA19238	1:50000	1
10122017	C02	2	1.94112236	1	NA18489	NA18519	NA18852	NA19238	1:50000	1
10122017	C03	1	0.65461228	1	NA18489	NA18519	NA18852	NA19238	1:50000	1
10122017	C04	1	0.866489269	1	NA18489	NA18519	NA18852	NA19238	1:50000	1
10122017	C05	0	0.444305051	1	NA18489	NA18519	NA18852	NA19238	1:50000	1
10122017	C06	1	0.716923254	1	NA18489	NA18519	NA18852	NA19238	1:50000	1
10122017	C07	1	2.326199793	1	NA18489	NA18519	NA18852	NA19238	1:50000	1
10122017	C08	1	1.772829793	1	NA18489	NA18519	NA18852	NA19238	1:50000	1
10122017	C09	1	2.168752405	1	NA18489	NA18519	NA18852	NA19238	1:50000	1
10122017	C10	1	1.499066928	1	NA18489	NA18519	NA18852	NA19238	1:50000	1
10122017	C11	1	2.388781831	1	NA18489	NA18519	NA18852	NA19238	1:50000	1
10122017	C12	1	0.875058308	1	NA18489	NA18519	NA18852	NA19238	1:50000	1
10122017	D01	1	1.958904525	1	NA18489	NA18519	NA18852	NA19238	1:50000	1
10122017	D02	1	0.631710186	1	NA18489	NA18519	NA18852	NA19238	1:50000	1
10122017	D03	1	0.524090016	1	NA18489	NA18519	NA18852	NA19238	1:50000	1
10122017	D04	1	0.632979673	1	NA18489	NA18519	NA18852	NA19238	1:50000	1
10122017	D05	1	1.712122769	1	NA18489	NA18519	NA18852	NA19238	1:50000	1
10122017	D06	1	1.099335211	1	NA18489	NA18519	NA18852	NA19238	1:50000	1
10122017	D07	1	1.620475558	1	NA18489	NA18519	NA18852	NA19238	1:50000	1
10122017	D08	1	2.424127397	1	NA18489	NA18519	NA18852	NA19238	1:50000	1
10122017	D09	1	1.61386516	1	NA18489	NA18519	NA18852	NA19238	1:50000	1
10122017	D10	1	0.643536318	1	NA18489	NA18519	NA18852	NA19238	1:50000	1
10122017	D11	1	2.327812657	1	NA18489	NA18519	NA18852	NA19238	1:50000	1
10122017	D12	1	1.894313812	1	NA18489	NA18519	NA18852	NA19238	1:50000	1
10122017	E01	1	0.661444126	1	NA18489	NA18519	NA18852	NA19238	1:50000	1
10122017	E02	1	1.621604871	1	NA18489	NA18519	NA18852	NA19238	1:50000	1
10122017	E03	1	1.82365032	1	NA18489	NA18519	NA18852	NA19238	1:50000	1
10122017	E04	1	0.736793911	1	NA18489	NA18519	NA18852	NA19238	1:50000	1
10122017	E05	1	1.229071482	1	NA18489	NA18519	NA18852	NA19238	1:50000	1
10122017	E06	1	1.835661282	1	NA18489	NA18519	NA18852	NA19238	1:50000	1
10122017	E07	1	1.934337281	1	NA18489	NA18519	NA18852	NA19238	1:50000	1
10122017	E08	1	1.496493113	1	NA18489	NA18519	NA18852	NA19238	1:50000	1
10122017	E09	1	0.66360255	1	NA18489	NA18519	NA18852	NA19238	1:50000	1
10122017	E10	1	1.704211066	1	NA18489	NA18519	NA18852	NA19238	1:50000	1
10122017	E11	1	1.488609877	1	NA18489	NA18519	NA18852	NA19238	1:50000	1
10122017	E12	2	2.229554834	1	NA18489	NA18519	NA18852	NA19238	1:50000	1
10122017	F01	2	2.331548662	1	NA18489	NA18519	NA18852	NA19238	1:50000	1
10122017	F02	1	2.320767884	1	NA18489	NA18519	NA18852	NA19238	1:50000	1
10122017	F03	1	2.699989278	1	NA18489	NA18519	NA18852	NA19238	1:50000	1
10122017	F04	1	1.715103545	1	NA18489	NA18519	NA18852	NA19238	1:50000	1
10122017	F05	1	1.899196548	1	NA18489	NA18519	NA18852	NA19238	1:50000	1
10122017	F06	1	1.814124924	1	NA18489	NA18519	NA18852	NA19238	1:50000	1
10122017	F07	1	2.320011624	1	NA18489	NA18519	NA18852	NA19238	1:50000	1
10122017	F08	1	0.991919391	1	NA18489	NA18519	NA18852	NA19238	1:50000	1
10122017	F09	1	1.628689486	1	NA18489	NA18519	NA18852	NA19238	1:50000	1
10122017	F10	1	2.345231272	1	NA18489	NA18519	NA18852	NA19238	1:50000	1
10122017	F11	1	2.044973211	1	NA18489	NA18519	NA18852	NA19238	1:50000	1
10122017	F12	1	2.419881759	1	NA18489	NA18519	NA18852	NA19238	1:50000	1
10122017	G01	1	2.141753959	1	NA18489	NA18519	NA18852	NA19238	1:50000	1
10122017	G02	1	2.26203549	1	NA18489	NA18519	NA18852	NA19238	1:50000	1
10122017	G03	1	1.985475499	1	NA18489	NA18519	NA18852	NA19238	1:50000	1
10122017	G04	1	1.039050473	1	NA18489	NA18519	NA18852	NA19238	1:50000	1
10122017	G05	1	2.260970596	1	NA18489	NA18519	NA18852	NA19238	1:50000	1
10122017	G06	1	1.748539077	1	NA18489	NA18519	NA18852	NA19238	1:50000	1
10122017	G07	1	2.521070124	1	NA18489	NA18519	NA18852	NA19238	1:50000	1
10122017	G08	1	2.349819227	1	NA18489	NA18519	NA18852	NA19238	1:50000	1
10122017	G09	1	2.499730897	1	NA18489	NA18519	NA18852	NA19238	1:50000	1
10122017	G10	1	0.809964821	1	NA18489	NA18519	NA18852	NA19238	1:50000	1
10122017	G11	1	1.713468099	1	NA18489	NA18519	NA18852	NA19238	1:50000	1
10122017	G12	1	2.180646086	1	NA18489	NA18519	NA18852	NA19238	1:50000	1
10122017	H01	1	2.768098918	1	NA18489	NA18519	NA18852	NA19238	1:50000	1
10122017	H02	1	2.666002239	1	NA18489	NA18519	NA18852	NA19238	1:50000	1
10122017	H03	1	1.019875226	1	NA18489	NA18519	NA18852	NA19238	1:50000	1
10122017	H04	1	1.859714536	1	NA18489	NA18519	NA18852	NA19238	1:50000	1
10122017	H05	1	0.666675383	1	NA18489	NA18519	NA18852	NA19238	1:50000	1
10122017	H06	1	2.348043051	1	NA18489	NA18519	NA18852	NA19238	1:50000	1
10122017	H07	1	2.815838835	1	NA18489	NA18519	NA18852	NA19238	1:50000	1
10122017	H08	1	2.104233059	1	NA18489	NA18519	NA18852	NA19238	1:50000	1
10122017	H09	1	1.828423535	1	NA18489	NA18519	NA18852	NA19238	1:50000	1
10122017	H10	0	0.394510445	1	NA18489	NA18519	NA18852	NA19238	1:50000	1
10122017	H11	1	0.910943419	1	NA18489	NA18519	NA18852	NA19238	1:50000	1
10122017	H12	1	2.14001874	1	NA18489	NA18519	NA18852	NA19238	1:50000	1
10132017	A01	1	1.222987854	1	NA18489	NA18861	NA19101	NA19207	1:50000	2
10132017	A02	1	1.136064086	1	NA18489	NA18861	NA19101	NA19207	1:50000	2
10132017	A03	1	1.842060816	1	NA18489	NA18861	NA19101	NA19207	1:50000	2
10132017	A04	1	4.771816643	1	NA18489	NA18861	NA19101	NA19207	1:50000	2
10132017	A05	1	1.037898065	1	NA18489	NA18861	NA19101	NA19207	1:50000	2
10132017	A06	1	5.92582016	1	NA18489	NA18861	NA19101	NA19207	1:50000	2
10132017	A07	1	4.128643912	1	NA18489	NA18861	NA19101	NA19207	1:50000	2
10132017	A08	1	5.686089418	1	NA18489	NA18861	NA19101	NA19207	1:50000	2
10132017	A09	1	2.148004952	1	NA18489	NA18861	NA19101	NA19207	1:50000	2
10132017	A10	1	6.240208294	1	NA18489	NA18861	NA19101	NA19207	1:50000	2
10132017	A11	1	5.270441099	1	NA18489	NA18861	NA19101	NA19207	1:50000	2
10132017	A12	1	5.272404889	1	NA18489	NA18861	NA19101	NA19207	1:50000	2
10132017	B01	1	4.202848848	1	NA18489	NA18861	NA19101	NA19207	1:50000	2
10132017	B02	1	2.552425048	1	NA18489	NA18861	NA19101	NA19207	1:50000	2
10132017	B03	1	1.765602924	1	NA18489	NA18861	NA19101	NA19207	1:50000	2
10132017	B04	1	4.018115615	1	NA18489	NA18861	NA19101	NA19207	1:50000	2
10132017	B05	1	1.286438972	1	NA18489	NA18861	NA19101	NA19207	1:50000	2
10132017	B06	1	5.240167639	1	NA18489	NA18861	NA19101	NA19207	1:50000	2
10132017	B07	1	4.924103066	1	NA18489	NA18861	NA19101	NA19207	1:50000	2
10132017	B08	1	3.997341046	1	NA18489	NA18861	NA19101	NA19207	1:50000	2
10132017	B09	1	0.79053605	1	NA18489	NA18861	NA19101	NA19207	1:50000	2
10132017	B10	1	5.54491569	1	NA18489	NA18861	NA19101	NA19207	1:50000	2
10132017	B11	1	8.020391548	1	NA18489	NA18861	NA19101	NA19207	1:50000	2
10132017	B12	1	6.498283065	1	NA18489	NA18861	NA19101	NA19207	1:50000	2
10132017	C01	1	0.643097913	1	NA18489	NA18861	NA19101	NA19207	1:50000	2
10132017	C02	1	3.049169343	1	NA18489	NA18861	NA19101	NA19207	1:50000	2
10132017	C03	1	3.475986797	1	NA18489	NA18861	NA19101	NA19207	1:50000	2
10132017	C04	1	3.200717523	1	NA18489	NA18861	NA19101	NA19207	1:50000	2
10132017	C05	1	3.096710607	1	NA18489	NA18861	NA19101	NA19207	1:50000	2
10132017	C06	1	0.921821757	1	NA18489	NA18861	NA19101	NA19207	1:50000	2
10132017	C07	1	3.50274655	1	NA18489	NA18861	NA19101	NA19207	1:50000	2
10132017	C08	1	4.886260361	1	NA18489	NA18861	NA19101	NA19207	1:50000	2
10132017	C09	1	5.517901422	1	NA18489	NA18861	NA19101	NA19207	1:50000	2
10132017	C10	1	5.832370735	1	NA18489	NA18861	NA19101	NA19207	1:50000	2
10132017	C11	1	3.468985335	1	NA18489	NA18861	NA19101	NA19207	1:50000	2
10132017	C12	1	1.564501866	1	NA18489	NA18861	NA19101	NA19207	1:50000	2
10132017	D01	2	3.571984413	1	NA18489	NA18861	NA19101	NA19207	1:50000	2
10132017	D02	1	3.251651263	1	NA18489	NA18861	NA19101	NA19207	1:50000	2
10132017	D03	1	0.679605666	1	NA18489	NA18861	NA19101	NA19207	1:50000	2
10132017	D04	1	3.683511437	1	NA18489	NA18861	NA19101	NA19207	1:50000	2
10132017	D05	1	4.882714797	1	NA18489	NA18861	NA19101	NA19207	1:50000	2
10132017	D06	1	3.99934047	1	NA18489	NA18861	NA19101	NA19207	1:50000	2
10132017	D07	1	1.092518367	1	NA18489	NA18861	NA19101	NA19207	1:50000	2
10132017	D08	1	2.616206849	1	NA18489	NA18861	NA19101	NA19207	1:50000	2
10132017	D09	2	4.517198608	1	NA18489	NA18861	NA19101	NA19207	1:50000	2
10132017	D10	1	4.5518204	1	NA18489	NA18861	NA19101	NA19207	1:50000	2
10132017	D11	1	3.774310103	1	NA18489	NA18861	NA19101	NA19207	1:50000	2
10132017	D12	1	0.946275899	1	NA18489	NA18861	NA19101	NA19207	1:50000	2
10132017	E01	1	2.448201832	1	NA18489	NA18861	NA19101	NA19207	1:50000	2
10132017	E02	0	0.293253146	1	NA18489	NA18861	NA19101	NA19207	1:50000	2
10132017	E03	1	4.473537587	1	NA18489	NA18861	NA19101	NA19207	1:50000	2
10132017	E04	1	3.050472521	1	NA18489	NA18861	NA19101	NA19207	1:50000	2
10132017	E05	1	0.953601024	1	NA18489	NA18861	NA19101	NA19207	1:50000	2
10132017	E06	1	4.31556392	1	NA18489	NA18861	NA19101	NA19207	1:50000	2
10132017	E07	1	3.423114074	1	NA18489	NA18861	NA19101	NA19207	1:50000	2
10132017	E08	2	3.993172245	1	NA18489	NA18861	NA19101	NA19207	1:50000	2
10132017	E09	2	6.042926566	1	NA18489	NA18861	NA19101	NA19207	1:50000	2
10132017	E10	1	6.684532883	1	NA18489	NA18861	NA19101	NA19207	1:50000	2
10132017	E11	1	3.902737539	1	NA18489	NA18861	NA19101	NA19207	1:50000	2
10132017	E12	1	1.798503358	1	NA18489	NA18861	NA19101	NA19207	1:50000	2
10132017	F01	1	0.904458727	1	NA18489	NA18861	NA19101	NA19207	1:50000	2
10132017	F02	1	1.692406792	1	NA18489	NA18861	NA19101	NA19207	1:50000	2
10132017	F03	1	1.886390617	1	NA18489	NA18861	NA19101	NA19207	1:50000	2
10132017	F04	1	0.236446709	1	NA18489	NA18861	NA19101	NA19207	1:50000	2
10132017	F05	1	2.511237491	1	NA18489	NA18861	NA19101	NA19207	1:50000	2
10132017	F06	1	0.590254106	1	NA18489	NA18861	NA19101	NA19207	1:50000	2
10132017	F07	1	1.937582337	1	NA18489	NA18861	NA19101	NA19207	1:50000	2
10132017	F08	1	0.508622009	1	NA18489	NA18861	NA19101	NA19207	1:50000	2
10132017	F09	1	0.838626356	1	NA18489	NA18861	NA19101	NA19207	1:50000	2
10132017	F10	1	2.254179545	1	NA18489	NA18861	NA19101	NA19207	1:50000	2
10132017	F11	1	0.495103984	1	NA18489	NA18861	NA19101	NA19207	1:50000	2
10132017	F12	1	0.6301866	1	NA18489	NA18861	NA19101	NA19207	1:50000	2
10132017	G01	1	0.54726439	1	NA18489	NA18861	NA19101	NA19207	1:50000	2
10132017	G02	1	1.438171034	1	NA18489	NA18861	NA19101	NA19207	1:50000	2
10132017	G03	1	5.807133639	1	NA18489	NA18861	NA19101	NA19207	1:50000	2
10132017	G04	1	4.226938303	1	NA18489	NA18861	NA19101	NA19207	1:50000	2
10132017	G05	1	0.717356269	1	NA18489	NA18861	NA19101	NA19207	1:50000	2
10132017	G06	1	1.488926958	1	NA18489	NA18861	NA19101	NA19207	1:50000	2
10132017	G07	1	1.941910154	1	NA18489	NA18861	NA19101	NA19207	1:50000	2
10132017	G08	1	5.859555306	1	NA18489	NA18861	NA19101	NA19207	1:50000	2
10132017	G09	1	1.816617232	1	NA18489	NA18861	NA19101	NA19207	1:50000	2
10132017	G10	1	2.063140283	1	NA18489	NA18861	NA19101	NA19207	1:50000	2
10132017	G11	1	5.698517212	1	NA18489	NA18861	NA19101	NA19207	1:50000	2
10132017	G12	1	3.522017846	1	NA18489	NA18861	NA19101	NA19207	1:50000	2
10132017	H01	1	2.280305253	1	NA18489	NA18861	NA19101	NA19207	1:50000	2
10132017	H02	1	0.95863718	1	NA18489	NA18861	NA19101	NA19207	1:50000	2
10132017	H03	1	2.354942146	1	NA18489	NA18861	NA19101	NA19207	1:50000	2
10132017	H04	1	6.611848803	1	NA18489	NA18861	NA19101	NA19207	1:50000	2
10132017	H05	1	5.656056901	1	NA18489	NA18861	NA19101	NA19207	1:50000	2
10132017	H06	1	6.84372294	1	NA18489	NA18861	NA19101	NA19207	1:50000	2
10132017	H07	1	1.030603274	1	NA18489	NA18861	NA19101	NA19207	1:50000	2
10132017	H08	1	5.234573386	1	NA18489	NA18861	NA19101	NA19207	1:50000	2
10132017	H09	1	4.550468755	1	NA18489	NA18861	NA19101	NA19207	1:50000	2
10132017	H10	0	0.434031931	1	NA18489	NA18861	NA19101	NA19207	1:50000	2
10132017	H11	1	5.773574246	1	NA18489	NA18861	NA19101	NA19207	1:50000	2
10132017	H12	1	4.894010271	1	NA18489	NA18861	NA19101	NA19207	1:50000	2
10162017	A01	2	1.843661672	1	NA18519	NA18861	NA19093	NA19153	1:50000	2
10162017	A02	1	1.866043287	1	NA18519	NA18861	NA19093	NA19153	1:50000	2
10162017	A03	0	0.196240355	1	NA18519	NA18861	NA19093	NA19153	1:50000	2
10162017	A04	1	0.431201379	1	NA18519	NA18861	NA19093	NA19153	1:50000	2
10162017	A05	1	1.363507853	1	NA18519	NA18861	NA19093	NA19153	1:50000	2
10162017	A06	1	1.049714236	1	NA18519	NA18861	NA19093	NA19153	1:50000	2
10162017	A07	1	2.168539472	1	NA18519	NA18861	NA19093	NA19153	1:50000	2
10162017	A08	2	0.693126465	1	NA18519	NA18861	NA19093	NA19153	1:50000	2
10162017	A09	1	1.792436141	1	NA18519	NA18861	NA19093	NA19153	1:50000	2
10162017	A10	1	2.191284834	1	NA18519	NA18861	NA19093	NA19153	1:50000	2
10162017	A11	2	1.868674322	1	NA18519	NA18861	NA19093	NA19153	1:50000	2
10162017	A12	1	1.649024068	1	NA18519	NA18861	NA19093	NA19153	1:50000	2
10162017	B01	1	1.92209027	1	NA18519	NA18861	NA19093	NA19153	1:50000	2
10162017	B02	1	2.286120396	1	NA18519	NA18861	NA19093	NA19153	1:50000	2
10162017	B03	1	2.276883785	1	NA18519	NA18861	NA19093	NA19153	1:50000	2
10162017	B04	1	1.762188988	1	NA18519	NA18861	NA19093	NA19153	1:50000	2
10162017	B05	1	0.541293918	1	NA18519	NA18861	NA19093	NA19153	1:50000	2
10162017	B06	1	0.704001046	1	NA18519	NA18861	NA19093	NA19153	1:50000	2
10162017	B07	1	0.398820443	1	NA18519	NA18861	NA19093	NA19153	1:50000	2
10162017	B08	1	2.290654851	1	NA18519	NA18861	NA19093	NA19153	1:50000	2
10162017	B09	1	0.3962009	1	NA18519	NA18861	NA19093	NA19153	1:50000	2
10162017	B10	1	2.524179402	1	NA18519	NA18861	NA19093	NA19153	1:50000	2
10162017	B11	1	0.707496695	1	NA18519	NA18861	NA19093	NA19153	1:50000	2
10162017	B12	1	0.389627669	1	NA18519	NA18861	NA19093	NA19153	1:50000	2
10162017	C01	0	0.17957858	1	NA18519	NA18861	NA19093	NA19153	1:50000	2
10162017	C02	1	2.460577849	1	NA18519	NA18861	NA19093	NA19153	1:50000	2
10162017	C03	1	2.658641898	1	NA18519	NA18861	NA19093	NA19153	1:50000	2
10162017	C04	1	0.54658154	1	NA18519	NA18861	NA19093	NA19153	1:50000	2
10162017	C05	1	2.418137214	1	NA18519	NA18861	NA19093	NA19153	1:50000	2
10162017	C06	1	0.485583122	1	NA18519	NA18861	NA19093	NA19153	1:50000	2
10162017	C07	1	0.94842289	1	NA18519	NA18861	NA19093	NA19153	1:50000	2
10162017	C08	1	1.965498324	1	NA18519	NA18861	NA19093	NA19153	1:50000	2
10162017	C09	1	2.55825761	1	NA18519	NA18861	NA19093	NA19153	1:50000	2
10162017	C10	1	2.502642939	1	NA18519	NA18861	NA19093	NA19153	1:50000	2
10162017	C11	1	2.129097689	1	NA18519	NA18861	NA19093	NA19153	1:50000	2
10162017	C12	1	1.193292954	1	NA18519	NA18861	NA19093	NA19153	1:50000	2
10162017	D01	1	2.429067274	1	NA18519	NA18861	NA19093	NA19153	1:50000	2
10162017	D02	1	2.645832171	1	NA18519	NA18861	NA19093	NA19153	1:50000	2
10162017	D03	1	2.430465363	1	NA18519	NA18861	NA19093	NA19153	1:50000	2
10162017	D04	1	0.504705479	1	NA18519	NA18861	NA19093	NA19153	1:50000	2
10162017	D05	1	0.781973161	1	NA18519	NA18861	NA19093	NA19153	1:50000	2
10162017	D06	1	0.824760817	1	NA18519	NA18861	NA19093	NA19153	1:50000	2
10162017	D07	1	2.457950763	1	NA18519	NA18861	NA19093	NA19153	1:50000	2
10162017	D08	1	0.832806882	1	NA18519	NA18861	NA19093	NA19153	1:50000	2
10162017	D09	1	2.476992556	1	NA18519	NA18861	NA19093	NA19153	1:50000	2
10162017	D10	1	2.127272028	1	NA18519	NA18861	NA19093	NA19153	1:50000	2
10162017	D11	1	2.472577832	1	NA18519	NA18861	NA19093	NA19153	1:50000	2
10162017	D12	1	2.736628153	1	NA18519	NA18861	NA19093	NA19153	1:50000	2
10162017	E01	1	0.816223099	1	NA18519	NA18861	NA19093	NA19153	1:50000	2
10162017	E02	1	2.200230506	1	NA18519	NA18861	NA19093	NA19153	1:50000	2
10162017	E03	1	3.012401861	1	NA18519	NA18861	NA19093	NA19153	1:50000	2
10162017	E04	1	0.745463722	1	NA18519	NA18861	NA19093	NA19153	1:50000	2
10162017	E05	1	2.732232931	1	NA18519	NA18861	NA19093	NA19153	1:50000	2
10162017	E06	1	2.089295047	1	NA18519	NA18861	NA19093	NA19153	1:50000	2
10162017	E07	1	1.466670579	1	NA18519	NA18861	NA19093	NA19153	1:50000	2
10162017	E08	1	2.32772941	1	NA18519	NA18861	NA19093	NA19153	1:50000	2
10162017	E09	1	2.26196409	1	NA18519	NA18861	NA19093	NA19153	1:50000	2
10162017	E10	1	2.68493687	1	NA18519	NA18861	NA19093	NA19153	1:50000	2
10162017	E11	1	0.478587891	1	NA18519	NA18861	NA19093	NA19153	1:50000	2
10162017	E12	1	2.870870399	1	NA18519	NA18861	NA19093	NA19153	1:50000	2
10162017	F01	0	0.157593787	1	NA18519	NA18861	NA19093	NA19153	1:50000	2
10162017	F02	1	2.386298425	1	NA18519	NA18861	NA19093	NA19153	1:50000	2
10162017	F03	1	2.469370996	1	NA18519	NA18861	NA19093	NA19153	1:50000	2
10162017	F04	1	1.806494941	1	NA18519	NA18861	NA19093	NA19153	1:50000	2
10162017	F05	1	2.749610566	1	NA18519	NA18861	NA19093	NA19153	1:50000	2
10162017	F06	1	0.594259697	1	NA18519	NA18861	NA19093	NA19153	1:50000	2
10162017	F07	1	0.53265362	1	NA18519	NA18861	NA19093	NA19153	1:50000	2
10162017	F08	1	2.278688856	1	NA18519	NA18861	NA19093	NA19153	1:50000	2
10162017	F09	1	0.494265247	1	NA18519	NA18861	NA19093	NA19153	1:50000	2
10162017	F10	1	0.516408334	1	NA18519	NA18861	NA19093	NA19153	1:50000	2
10162017	F11	0	0.206492682	1	NA18519	NA18861	NA19093	NA19153	1:50000	2
10162017	F12	1	0.917225598	1	NA18519	NA18861	NA19093	NA19153	1:50000	2
10162017	G01	1	2.769601926	1	NA18519	NA18861	NA19093	NA19153	1:50000	2
10162017	G02	1	2.573849044	1	NA18519	NA18861	NA19093	NA19153	1:50000	2
10162017	G03	1	0.731020741	1	NA18519	NA18861	NA19093	NA19153	1:50000	2
10162017	G04	1	3.144053667	1	NA18519	NA18861	NA19093	NA19153	1:50000	2
10162017	G05	1	0.444965106	1	NA18519	NA18861	NA19093	NA19153	1:50000	2
10162017	G06	1	2.027596052	1	NA18519	NA18861	NA19093	NA19153	1:50000	2
10162017	G07	1	0.740289975	1	NA18519	NA18861	NA19093	NA19153	1:50000	2
10162017	G08	1	0.189299135	1	NA18519	NA18861	NA19093	NA19153	1:50000	2
10162017	G09	1	2.449691937	1	NA18519	NA18861	NA19093	NA19153	1:50000	2
10162017	G10	1	0.874198325	1	NA18519	NA18861	NA19093	NA19153	1:50000	2
10162017	G11	1	0.54912377	1	NA18519	NA18861	NA19093	NA19153	1:50000	2
10162017	G12	1	2.194350041	1	NA18519	NA18861	NA19093	NA19153	1:50000	2
10162017	H01	1	0.573015747	1	NA18519	NA18861	NA19093	NA19153	1:50000	2
10162017	H02	1	0.541650092	1	NA18519	NA18861	NA19093	NA19153	1:50000	2
10162017	H03	1	0.650061379	1	NA18519	NA18861	NA19093	NA19153	1:50000	2
10162017	H04	1	3.166091096	1	NA18519	NA18861	NA19093	NA19153	1:50000	2
10162017	H05	1	0.749397744	1	NA18519	NA18861	NA19093	NA19153	1:50000	2
10162017	H06	1	2.190409793	1	NA18519	NA18861	NA19093	NA19153	1:50000	2
10162017	H07	1	0.021756071	1	NA18519	NA18861	NA19093	NA19153	1:50000	2
10162017	H08	1	2.28977788	1	NA18519	NA18861	NA19093	NA19153	1:50000	2
10162017	H09	1	0.704803738	1	NA18519	NA18861	NA19093	NA19153	1:50000	2
10162017	H10	0	0.172106681	1	NA18519	NA18861	NA19093	NA19153	1:50000	2
10162017	H11	1	2.687351979	1	NA18519	NA18861	NA19093	NA19153	1:50000	2
10162017	H12	1	3.079664385	1	NA18519	NA18861	NA19093	NA19153	1:50000	2
10172017	A01	1	1.309774726	1	NA18552	NA18858	NA19093	NA19101	1:50000	2
10172017	A02	1	0.55802922	1	NA18552	NA18858	NA19093	NA19101	1:50000	2
10172017	A03	2	0.720301373	1	NA18852	NA18858	NA19093	NA19101	1:50000	2
10172017	A04	1	0.274321961	1	NA18852	NA18858	NA19093	NA19101	1:50000	2
10172017	A05	1	8.353228342	1	NA18852	NA18858	NA19093	NA19101	1:50000	2
10172017	A06	1	0.962648813	1	NA18852	NA18858	NA19093	NA19101	1:50000	2
10172017	A07	1	1.850644176	1	NA18852	NA18858	NA19093	NA19101	1:50000	2
10172017	A08	1	1.173483177	1	NA18852	NA18858	NA19093	NA19101	1:50000	2
10172017	A09	2	0.50630541	1	NA18852	NA18858	NA19093	NA19101	1:50000	2
10172017	A10	1	2.210440864	1	NA18852	NA18858	NA19093	NA19101	1:50000	2
10172017	A11	1	1.860054076	1	NA18852	NA18858	NA19093	NA19101	1:50000	2
10172017	A12	1	1.690824269	1	NA18852	NA18858	NA19093	NA19101	1:50000	2
10172017	B01	1	2.539191741	1	NA18852	NA18858	NA19093	NA19101	1:50000	2
10172017	B02	1	2.003708386	1	NA18852	NA18858	NA19093	NA19101	1:50000	2
10172017	B03	1	2.148656138	1	NA18852	NA18858	NA19093	NA19101	1:50000	2
10172017	B04	1	2.045861409	1	NA18852	NA18858	NA19093	NA19101	1:50000	2
10172017	B05	1	0.72535602	1	NA18852	NA18858	NA19093	NA19101	1:50000	2
10172017	B06	1	0.33972914	1	NA18852	NA18858	NA19093	NA19101	1:50000	2
