experiment 	well	cell_number	concentration	tra1.60	individual.1	individual.2	individual.3	individual.4	ERCC	index
12082017	H02	1	4.498318447	1	NA18501	NA19108	NA19130	NA19225	1:50000	4
12082017	H03	1	1.287129992	1	NA18501	NA19108	NA19130	NA19225	1:50000	4
12082017	H04	1	3.912267345	1	NA18501	NA19108	NA19130	NA19225	1:50000	4
12082017	H05	1	5.85638338	1	NA18501	NA19108	NA19130	NA19225	1:50000	4
12082017	H06	1	4.02951539	1	NA18501	NA19108	NA19130	NA19225	1:50000	4
12082017	H07	1	2.389771929	1	NA18501	NA19108	NA19130	NA19225	1:50000	4
12082017	H08	1	4.873748926	1	NA18501	NA19108	NA19130	NA19225	1:50000	4
12082017	H09	1	2.526893483	1	NA18501	NA19108	NA19130	NA19225	1:50000	4
12082017	H10	1	2.499464643	1	NA18501	NA19108	NA19130	NA19225	1:50000	4
12082017	H11	1	2.815340514	1	NA18501	NA19108	NA19130	NA19225	1:50000	4
12082017	H12	1	7.272993228	1	NA18501	NA19108	NA19130	NA19225	1:50000	4
12112017	A01	1	2.480165373	1	NA18511	NA19108	NA19143	NA19204	1:50000	4
12112017	A02	1	0.354686596	1	NA18511	NA19108	NA19143	NA19204	1:50000	4
12112017	A03	1	0.656257603	1	NA18511	NA19108	NA19143	NA19204	1:50000	4
12112017	A04	1	1.117247338	1	NA18511	NA19108	NA19143	NA19204	1:50000	4
12112017	A05	1	0.219786819	1	NA18511	NA19108	NA19143	NA19204	1:50000	4
12112017	A06	1	0.987279876	1	NA18511	NA19108	NA19143	NA19204	1:50000	4
12112017	A07	1	2.96186116	1	NA18511	NA19108	NA19143	NA19204	1:50000	4
12112017	A08	1	2.041104034	1	NA18511	NA19108	NA19143	NA19204	1:50000	4
12112017	A09	1	0.314745224	1	NA18511	NA19108	NA19143	NA19204	1:50000	4
12112017	A10	1	2.55362143	1	NA18511	NA19108	NA19143	NA19204	1:50000	4
12112017	A11	1	2.78083685	1	NA18511	NA19108	NA19143	NA19204	1:50000	4
12112017	A12	1	1.999819185	1	NA18511	NA19108	NA19143	NA19204	1:50000	4
12112017	B01	1	0.274059587	1	NA18511	NA19108	NA19143	NA19204	1:50000	4
12112017	B02	1	1.522467155	1	NA18511	NA19108	NA19143	NA19204	1:50000	4
12112017	B03	1	0.549902582	1	NA18511	NA19108	NA19143	NA19204	1:50000	4
12112017	B04	1	1.693680179	1	NA18511	NA19108	NA19143	NA19204	1:50000	4
12112017	B05	1	0.28987381	1	NA18511	NA19108	NA19143	NA19204	1:50000	4
12112017	B06	0	0.231838835	1	NA18511	NA19108	NA19143	NA19204	1:50000	4
12112017	B07	1	1.418072642	1	NA18511	NA19108	NA19143	NA19204	1:50000	4
12112017	B08	1	0.803785366	1	NA18511	NA19108	NA19143	NA19204	1:50000	4
12112017	B09	1	1.794254796	1	NA18511	NA19108	NA19143	NA19204	1:50000	4
12112017	B10	1	0.348912604	1	NA18511	NA19108	NA19143	NA19204	1:50000	4
12112017	B11	0	0.212758651	1	NA18511	NA19108	NA19143	NA19204	1:50000	4
12112017	B12	1	1.914962151	1	NA18511	NA19108	NA19143	NA19204	1:50000	4
12112017	C01	1	1.41081168	1	NA18511	NA19108	NA19143	NA19204	1:50000	4
12112017	C02	1	2.448388152	1	NA18511	NA19108	NA19143	NA19204	1:50000	4
12112017	C03	1	1.933329106	1	NA18511	NA19108	NA19143	NA19204	1:50000	4
12112017	C04	1	0.383846356	1	NA18511	NA19108	NA19143	NA19204	1:50000	4
12112017	C05	1	0.513366285	1	NA18511	NA19108	NA19143	NA19204	1:50000	4
12112017	C06	1	0.214412336	1	NA18511	NA19108	NA19143	NA19204	1:50000	4
12112017	C07	1	1.372034193	1	NA18511	NA19108	NA19143	NA19204	1:50000	4
12112017	C08	1	1.941781158	1	NA18511	NA19108	NA19143	NA19204	1:50000	4
12112017	C09	1	2.075242473	1	NA18511	NA19108	NA19143	NA19204	1:50000	4
12112017	C10	1	2.377272467	1	NA18511	NA19108	NA19143	NA19204	1:50000	4
12112017	C11	1	1.667856298	1	NA18511	NA19108	NA19143	NA19204	1:50000	4
12112017	C12	1	0.318796145	1	NA18511	NA19108	NA19143	NA19204	1:50000	4
12112017	D01	1	0.879254026	1	NA18511	NA19108	NA19143	NA19204	1:50000	4
12112017	D02	1	1.30671581	1	NA18511	NA19108	NA19143	NA19204	1:50000	4
12112017	D03	1	1.942577514	1	NA18511	NA19108	NA19143	NA19204	1:50000	4
12112017	D04	1	0.816284284	1	NA18511	NA19108	NA19143	NA19204	1:50000	4
12112017	D05	1	2.426315065	1	NA18511	NA19108	NA19143	NA19204	1:50000	4
12112017	D06	1	0.86999347	1	NA18511	NA19108	NA19143	NA19204	1:50000	4
12112017	D07	1	1.719504259	1	NA18511	NA19108	NA19143	NA19204	1:50000	4
12112017	D08	1	2.369380736	1	NA18511	NA19108	NA19143	NA19204	1:50000	4
12112017	D09	1	0.627760393	1	NA18511	NA19108	NA19143	NA19204	1:50000	4
12112017	D10	1	2.679337225	1	NA18511	NA19108	NA19143	NA19204	1:50000	4
12112017	D11	1	1.513358336	1	NA18511	NA19108	NA19143	NA19204	1:50000	4
12112017	D12	1	0.605959341	1	NA18511	NA19108	NA19143	NA19204	1:50000	4
12112017	E01	1	2.379814173	1	NA18511	NA19108	NA19143	NA19204	1:50000	4
12112017	E02	1	1.959831992	1	NA18511	NA19108	NA19143	NA19204	1:50000	4
12112017	E03	1	0.844211547	1	NA18511	NA19108	NA19143	NA19204	1:50000	4
12112017	E04	1	1.891852408	1	NA18511	NA19108	NA19143	NA19204	1:50000	4
12112017	E05	1	1.634253601	1	NA18511	NA19108	NA19143	NA19204	1:50000	4
12112017	E06	1	0.432176522	0	NA18511	NA19108	NA19143	NA19204	1:50000	4
12112017	E07	1	0.78155583	1	NA18511	NA19108	NA19143	NA19204	1:50000	4
12112017	E08	1	0.897900333	1	NA18511	NA19108	NA19143	NA19204	1:50000	4
12112017	E09	1	1.698656644	1	NA18511	NA19108	NA19143	NA19204	1:50000	4
12112017	E10	1	0.516402678	1	NA18511	NA19108	NA19143	NA19204	1:50000	4
12112017	E11	1	0.24438396	1	NA18511	NA19108	NA19143	NA19204	1:50000	4
12112017	E12	1	2.42693978	1	NA18511	NA19108	NA19143	NA19204	1:50000	4
12112017	F01	1	0.740976132	1	NA18511	NA19108	NA19143	NA19204	1:50000	4
12112017	F02	1	1.964295725	1	NA18511	NA19108	NA19143	NA19204	1:50000	4
12112017	F03	1	0.476685331	1	NA18511	NA19108	NA19143	NA19204	1:50000	4
12112017	F04	1	2.567317458	1	NA18511	NA19108	NA19143	NA19204	1:50000	4
12112017	F05	1	2.290737518	1	NA18511	NA19108	NA19143	NA19204	1:50000	4
12112017	F06	1	2.574373143	1	NA18511	NA19108	NA19143	NA19204	1:50000	4
12112017	F07	1	1.682821972	1	NA18511	NA19108	NA19143	NA19204	1:50000	4
12112017	F08	1	2.793006875	1	NA18511	NA19108	NA19143	NA19204	1:50000	4
12112017	F09	1	1.891038231	1	NA18511	NA19108	NA19143	NA19204	1:50000	4
12112017	F10	1	0.51121383	1	NA18511	NA19108	NA19143	NA19204	1:50000	4
12112017	F11	1	1.07561789	1	NA18511	NA19108	NA19143	NA19204	1:50000	4
12112017	F12	1	0.488691408	1	NA18511	NA19108	NA19143	NA19204	1:50000	4
12112017	G01	1	1.600463615	1	NA18511	NA19108	NA19143	NA19204	1:50000	4
12112017	G02	1	3.203970975	1	NA18511	NA19108	NA19143	NA19204	1:50000	4
12112017	G03	1	0.669041582	1	NA18511	NA19108	NA19143	NA19204	1:50000	4
12112017	G04	1	0.021553324	1	NA18511	NA19108	NA19143	NA19204	1:50000	4
12112017	G05	1	0.587853217	1	NA18511	NA19108	NA19143	NA19204	1:50000	4
12112017	G06	1	0.817461461	1	NA18511	NA19108	NA19143	NA19204	1:50000	4
12112017	G07	1	2.003413463	1	NA18511	NA19108	NA19143	NA19204	1:50000	4
12112017	G08	1	0.698338956	1	NA18511	NA19108	NA19143	NA19204	1:50000	4
12112017	G09	1	1.110167494	1	NA18511	NA19108	NA19143	NA19204	1:50000	4
12112017	G10	1	0.393809829	1	NA18511	NA19108	NA19143	NA19204	1:50000	4
12112017	G11	1	1.36396005	1	NA18511	NA19108	NA19143	NA19204	1:50000	4
12112017	G12	1	2.526409528	1	NA18511	NA19108	NA19143	NA19204	1:50000	4
12112017	H01	1	2.184179876	1	NA18511	NA19108	NA19143	NA19204	1:50000	4
12112017	H02	1	1.982550903	1	NA18511	NA19108	NA19143	NA19204	1:50000	4
12112017	H03	1	3.148638566	1	NA18511	NA19108	NA19143	NA19204	1:50000	4
12112017	H04	1	2.537866469	1	NA18511	NA19108	NA19143	NA19204	1:50000	4
12112017	H05	1	2.052977461	1	NA18511	NA19108	NA19143	NA19204	1:50000	4
12112017	H06	1	0.919464822	1	NA18511	NA19108	NA19143	NA19204	1:50000	4
12112017	H07	1	3.638725749	1	NA18511	NA19108	NA19143	NA19204	1:50000	4
12112017	H08	1	3.036915254	1	NA18511	NA19108	NA19143	NA19204	1:50000	4
12112017	H09	1	2.660876697	1	NA18511	NA19108	NA19143	NA19204	1:50000	4
12112017	H10	1	0.814083034	1	NA18511	NA19108	NA19143	NA19204	1:50000	4
12112017	H11	1	2.159985017	1	NA18511	NA19108	NA19143	NA19204	1:50000	4
12112017	H12	1	0.43883681	1	NA18511	NA19108	NA19143	NA19204	1:50000	4
12122017	A01	1	0.988963929	1	NA18859	NA19140	NA19143	NA19225	1:50000	4
12122017	A02	1	1.85313385	1	NA18859	NA19140	NA19143	NA19225	1:50000	4
12122017	A03	1	0.316682798	1	NA18859	NA19140	NA19143	NA19225	1:50000	4
12122017	A04	1	2.385169429	1	NA18859	NA19140	NA19143	NA19225	1:50000	4
12122017	A05	1	0.829884876	1	NA18859	NA19140	NA19143	NA19225	1:50000	4
12122017	A06	1	2.472081864	1	NA18859	NA19140	NA19143	NA19225	1:50000	4
12122017	A07	2	1.010452029	1	NA18859	NA19140	NA19143	NA19225	1:50000	4
12122017	A08	1	2.124386785	1	NA18859	NA19140	NA19143	NA19225	1:50000	4
12122017	A09	2	1.47574871	1	NA18859	NA19140	NA19143	NA19225	1:50000	4
12122017	A10	1	1.307363104	1	NA18859	NA19140	NA19143	NA19225	1:50000	4
12122017	A11	1	2.444834214	1	NA18859	NA19140	NA19143	NA19225	1:50000	4
12122017	A12	1	0.806413049	1	NA18859	NA19140	NA19143	NA19225	1:50000	4
12122017	B01	1	1.835895471	1	NA18859	NA19140	NA19143	NA19225	1:50000	4
12122017	B02	1	1.556628616	1	NA18859	NA19140	NA19143	NA19225	1:50000	4
12122017	B03	1	1.010153624	1	NA18859	NA19140	NA19143	NA19225	1:50000	4
12122017	B04	1	1.517035452	1	NA18859	NA19140	NA19143	NA19225	1:50000	4
12122017	B05	1	2.224753617	1	NA18859	NA19140	NA19143	NA19225	1:50000	4
12122017	B06	1	0.649437988	1	NA18859	NA19140	NA19143	NA19225	1:50000	4
12122017	B07	0	0.284743856	1	NA18859	NA19140	NA19143	NA19225	1:50000	4
12122017	B08	1	2.174184785	1	NA18859	NA19140	NA19143	NA19225	1:50000	4
12122017	B09	1	1.065314257	1	NA18859	NA19140	NA19143	NA19225	1:50000	4
12122017	B10	1	2.252470822	1	NA18859	NA19140	NA19143	NA19225	1:50000	4
12122017	B11	1	1.933476377	1	NA18859	NA19140	NA19143	NA19225	1:50000	4
12122017	B12	1	2.403610954	1	NA18859	NA19140	NA19143	NA19225	1:50000	4
12122017	C01	1	1.660005328	1	NA18859	NA19140	NA19143	NA19225	1:50000	4
12122017	C02	1	0.80444809	1	NA18859	NA19140	NA19143	NA19225	1:50000	4
12122017	C03	1	0.370466002	1	NA18859	NA19140	NA19143	NA19225	1:50000	4
12122017	C04	1	1.199591083	1	NA18859	NA19140	NA19143	NA19225	1:50000	4
12122017	C05	1	1.996227869	1	NA18859	NA19140	NA19143	NA19225	1:50000	4
12122017	C06	1	0.731660939	1	NA18859	NA19140	NA19143	NA19225	1:50000	4
12122017	C07	1	2.514636967	1	NA18859	NA19140	NA19143	NA19225	1:50000	4
12122017	C08	1	1.879247982	1	NA18859	NA19140	NA19143	NA19225	1:50000	4
12122017	C09	1	2.336199128	1	NA18859	NA19140	NA19143	NA19225	1:50000	4
12122017	C10	1	0.288396513	1	NA18859	NA19140	NA19143	NA19225	1:50000	4
12122017	C11	1	2.655331356	1	NA18859	NA19140	NA19143	NA19225	1:50000	4
12122017	C12	1	1.457759531	1	NA18859	NA19140	NA19143	NA19225	1:50000	4
12122017	D01	1	0.884288871	1	NA18859	NA19140	NA19143	NA19225	1:50000	4
12122017	D02	1	2.022646529	1	NA18859	NA19140	NA19143	NA19225	1:50000	4
12122017	D03	1	2.453771437	1	NA18859	NA19140	NA19143	NA19225	1:50000	4
12122017	D04	1	0.516259719	1	NA18859	NA19140	NA19143	NA19225	1:50000	4
12122017	D05	0	0.276747924	1	NA18859	NA19140	NA19143	NA19225	1:50000	4
12122017	D06	1	0.848582472	1	NA18859	NA19140	NA19143	NA19225	1:50000	4
12122017	D07	1	2.265500888	1	NA18859	NA19140	NA19143	NA19225	1:50000	4
12122017	D08	1	2.638295178	1	NA18859	NA19140	NA19143	NA19225	1:50000	4
12122017	D09	1	1.252554087	1	NA18859	NA19140	NA19143	NA19225	1:50000	4
12122017	D10	1	2.469976647	1	NA18859	NA19140	NA19143	NA19225	1:50000	4
12122017	D11	1	2.421649827	1	NA18859	NA19140	NA19143	NA19225	1:50000	4
12122017	D12	1	2.470518352	1	NA18859	NA19140	NA19143	NA19225	1:50000	4
12122017	E01	1	0.795425355	1	NA18859	NA19140	NA19143	NA19225	1:50000	4
12122017	E02	1	1.370023436	1	NA18859	NA19140	NA19143	NA19225	1:50000	4
12122017	E03	1	2.474293712	1	NA18859	NA19140	NA19143	NA19225	1:50000	4
12122017	E04	1	1.618058144	1	NA18859	NA19140	NA19143	NA19225	1:50000	4
12122017	E05	0	0.268429204	1	NA18859	NA19140	NA19143	NA19225	1:50000	4
12122017	E06	1	2.651224517	1	NA18859	NA19140	NA19143	NA19225	1:50000	4
12122017	E07	1	1.966894475	1	NA18859	NA19140	NA19143	NA19225	1:50000	4
12122017	E08	1	0.31603395	1	NA18859	NA19140	NA19143	NA19225	1:50000	4
12122017	E09	1	2.60765982	1	NA18859	NA19140	NA19143	NA19225	1:50000	4
12122017	E10	1	2.524824331	1	NA18859	NA19140	NA19143	NA19225	1:50000	4
12122017	E11	1	2.344689148	1	NA18859	NA19140	NA19143	NA19225	1:50000	4
12122017	E12	1	2.584527783	1	NA18859	NA19140	NA19143	NA19225	1:50000	4
12122017	F01	2	1.318159749	1	NA18859	NA19140	NA19143	NA19225	1:50000	4
12122017	F02	1	2.263933942	1	NA18859	NA19140	NA19143	NA19225	1:50000	4
12122017	F03	1	2.444544189	1	NA18859	NA19140	NA19143	NA19225	1:50000	4
12122017	F04	1	1.483301131	1	NA18859	NA19140	NA19143	NA19225	1:50000	4
12122017	F05	1	2.531555434	1	NA18859	NA19140	NA19143	NA19225	1:50000	4
12122017	F06	1	0.567427804	1	NA18859	NA19140	NA19143	NA19225	1:50000	4
12122017	F07	1	0.727675727	1	NA18859	NA19140	NA19143	NA19225	1:50000	4
12122017	F08	1	1.953933052	1	NA18859	NA19140	NA19143	NA19225	1:50000	4
12122017	F09	1	2.573005584	1	NA18859	NA19140	NA19143	NA19225	1:50000	4
12122017	F10	1	1.070218687	1	NA18859	NA19140	NA19143	NA19225	1:50000	4
12122017	F11	1	0.645960802	1	NA18859	NA19140	NA19143	NA19225	1:50000	4
12122017	F12	1	2.403192335	1	NA18859	NA19140	NA19143	NA19225	1:50000	4
12122017	G01	1	2.19965669	1	NA18859	NA19140	NA19143	NA19225	1:50000	4
12122017	G02	1	2.424573559	1	NA18859	NA19140	NA19143	NA19225	1:50000	4
12122017	G03	1	0.875827102	1	NA18859	NA19140	NA19143	NA19225	1:50000	4
12122017	G04	1	1.749218811	1	NA18859	NA19140	NA19143	NA19225	1:50000	4
12122017	G05	1	0.381098834	1	NA18859	NA19140	NA19143	NA19225	1:50000	4
12122017	G06	1	2.939871236	1	NA18859	NA19140	NA19143	NA19225	1:50000	4
12122017	G07	1	1.311658972	1	NA18859	NA19140	NA19143	NA19225	1:50000	4
12122017	G08	1	2.366881981	1	NA18859	NA19140	NA19143	NA19225	1:50000	4
12122017	G09	1	1.898736501	1	NA18859	NA19140	NA19143	NA19225	1:50000	4
12122017	G10	1	2.084159672	1	NA18859	NA19140	NA19143	NA19225	1:50000	4
12122017	G11	1	2.91057754	1	NA18859	NA19140	NA19143	NA19225	1:50000	4
12122017	G12	1	2.742238796	1	NA18859	NA19140	NA19143	NA19225	1:50000	4
12122017	H01	1	1.299454647	1	NA18859	NA19140	NA19143	NA19225	1:50000	4
12122017	H02	1	1.474456294	1	NA18859	NA19140	NA19143	NA19225	1:50000	4
12122017	H03	1	0.791099198	1	NA18859	NA19140	NA19143	NA19225	1:50000	4
12122017	H04	1	0.539357767	1	NA18859	NA19140	NA19143	NA19225	1:50000	4
12122017	H05	1	0.578170868	1	NA18859	NA19140	NA19143	NA19225	1:50000	4
12122017	H06	1	1.066211249	1	NA18859	NA19140	NA19143	NA19225	1:50000	4
12122017	H07	1	1.181124823	1	NA18859	NA19140	NA19143	NA19225	1:50000	4
12122017	H08	1	2.81790727	1	NA18859	NA19140	NA19143	NA19225	1:50000	4
12122017	H09	1	0.971245491	1	NA18859	NA19140	NA19143	NA19225	1:50000	4
12122017	H10	0	0.321092607	1	NA18859	NA19140	NA19143	NA19225	1:50000	4
12122017	H11	1	2.357876088	1	NA18859	NA19140	NA19143	NA19225	1:50000	4
12122017	H12	1	1.485751011	1	NA18859	NA19140	NA19143	NA19225	1:50000	4
12132017	A01	1	0.624554752	1	NA18501	NA18912	NA19127	NA19143	1:50000	4
12132017	A02	1	2.263128408	1	NA18501	NA18912	NA19127	NA19143	1:50000	4
12132017	A03	1	2.188273251	1	NA18501	NA18912	NA19127	NA19143	1:50000	4
12132017	A04	1	2.501863892	1	NA18501	NA18912	NA19127	NA19143	1:50000	4
12132017	A05	1	2.304181536	1	NA18501	NA18912	NA19127	NA19143	1:50000	4
12132017	A06	1	2.411326743	1	NA18501	NA18912	NA19127	NA19143	1:50000	4
12132017	A07	1	2.191510508	1	NA18501	NA18912	NA19127	NA19143	1:50000	4
12132017	A08	1	2.0511385	1	NA18501	NA18912	NA19127	NA19143	1:50000	4
12132017	A09	1	2.182627866	1	NA18501	NA18912	NA19127	NA19143	1:50000	4
12132017	A10	1	2.242334353	1	NA18501	NA18912	NA19127	NA19143	1:50000	4
12132017	A11	1	2.663362512	1	NA18501	NA18912	NA19127	NA19143	1:50000	4
12132017	A12	1	1.328482215	1	NA18501	NA18912	NA19127	NA19143	1:50000	4
12132017	B01	1	0.923255197	1	NA18501	NA18912	NA19127	NA19143	1:50000	4
12132017	B02	1	1.39369064	1	NA18501	NA18912	NA19127	NA19143	1:50000	4
12132017	B03	1	2.306668961	1	NA18501	NA18912	NA19127	NA19143	1:50000	4
12132017	B04	1	0.553241373	1	NA18501	NA18912	NA19127	NA19143	1:50000	4
12132017	B05	1	2.209502243	1	NA18501	NA18912	NA19127	NA19143	1:50000	4
12132017	B06	1	1.883195587	1	NA18501	NA18912	NA19127	NA19143	1:50000	4
12132017	B07	1	1.933627293	1	NA18501	NA18912	NA19127	NA19143	1:50000	4
12132017	B08	1	0.481135051	1	NA18501	NA18912	NA19127	NA19143	1:50000	4
12132017	B09	1	2.485421496	1	NA18501	NA18912	NA19127	NA19143	1:50000	4
12132017	B10	1	0.553490082	0	NA18501	NA18912	NA19127	NA19143	1:50000	4
12132017	B11	1	1.981324654	1	NA18501	NA18912	NA19127	NA19143	1:50000	4
12132017	B12	1	0.589098747	1	NA18501	NA18912	NA19127	NA19143	1:50000	4
12132017	C01	1	1.622292481	1	NA18501	NA18912	NA19127	NA19143	1:50000	4
12132017	C02	1	2.164562773	1	NA18501	NA18912	NA19127	NA19143	1:50000	4
12132017	C03	1	2.160609703	1	NA18501	NA18912	NA19127	NA19143	1:50000	4
12132017	C04	1	2.079795046	1	NA18501	NA18912	NA19127	NA19143	1:50000	4
12132017	C05	1	2.295562324	1	NA18501	NA18912	NA19127	NA19143	1:50000	4
12132017	C06	1	0.722892298	1	NA18501	NA18912	NA19127	NA19143	1:50000	4
12132017	C07	1	1.889611365	1	NA18501	NA18912	NA19127	NA19143	1:50000	4
12132017	C08	1	2.032818892	1	NA18501	NA18912	NA19127	NA19143	1:50000	4
12132017	C09	1	2.255400194	1	NA18501	NA18912	NA19127	NA19143	1:50000	4
12132017	C10	1	0.641496889	1	NA18501	NA18912	NA19127	NA19143	1:50000	4
12132017	C11	0	0.22155434	1	NA18501	NA18912	NA19127	NA19143	1:50000	4
12132017	C12	1	2.503744293	1	NA18501	NA18912	NA19127	NA19143	1:50000	4
12132017	D01	1	0.689564643	1	NA18501	NA18912	NA19127	NA19143	1:50000	4
12132017	D02	1	2.595054805	1	NA18501	NA18912	NA19127	NA19143	1:50000	4
12132017	D03	1	2.454184234	1	NA18501	NA18912	NA19127	NA19143	1:50000	4
12132017	D04	1	1.7735196	1	NA18501	NA18912	NA19127	NA19143	1:50000	4
12132017	D05	1	0.545415044	1	NA18501	NA18912	NA19127	NA19143	1:50000	4
12132017	D06	1	2.058175898	1	NA18501	NA18912	NA19127	NA19143	1:50000	4
12132017	D07	1	1.945838955	1	NA18501	NA18912	NA19127	NA19143	1:50000	4
12132017	D08	1	1.488668589	1	NA18501	NA18912	NA19127	NA19143	1:50000	4
12132017	D09	1	1.974425377	1	NA18501	NA18912	NA19127	NA19143	1:50000	4
12132017	D10	1	0.580904214	1	NA18501	NA18912	NA19127	NA19143	1:50000	4
12132017	D11	1	2.265215951	1	NA18501	NA18912	NA19127	NA19143	1:50000	4
12132017	D12	1	2.28666388	1	NA18501	NA18912	NA19127	NA19143	1:50000	4
12132017	E01	1	2.442927278	1	NA18501	NA18912	NA19127	NA19143	1:50000	4
12132017	E02	1	2.478890749	1	NA18501	NA18912	NA19127	NA19143	1:50000	4
12132017	E03	1	2.165352477	1	NA18501	NA18912	NA19127	NA19143	1:50000	4
12132017	E04	1	1.715783968	1	NA18501	NA18912	NA19127	NA19143	1:50000	4
12132017	E05	1	1.932594639	1	NA18501	NA18912	NA19127	NA19143	1:50000	4
12132017	E06	1	2.696355708	1	NA18501	NA18912	NA19127	NA19143	1:50000	4
12132017	E07	1	2.104544604	1	NA18501	NA18912	NA19127	NA19143	1:50000	4
12132017	E08	1	2.381281278	1	NA18501	NA18912	NA19127	NA19143	1:50000	4
12132017	E09	1	0.729846787	1	NA18501	NA18912	NA19127	NA19143	1:50000	4
12132017	E10	1	2.098888137	1	NA18501	NA18912	NA19127	NA19143	1:50000	4
12132017	E11	1	0.184685783	1	NA18501	NA18912	NA19127	NA19143	1:50000	4
12132017	E12	1	1.835235075	1	NA18501	NA18912	NA19127	NA19143	1:50000	4
12132017	F01	1	0.914237012	1	NA18501	NA18912	NA19127	NA19143	1:50000	4
12132017	F02	1	1.040638676	1	NA18501	NA18912	NA19127	NA19143	1:50000	4
12132017	F03	1	1.899869278	1	NA18501	NA18912	NA19127	NA19143	1:50000	4
12132017	F04	1	1.366689728	1	NA18501	NA18912	NA19127	NA19143	1:50000	4
12132017	F05	1	2.487227735	1	NA18501	NA18912	NA19127	NA19143	1:50000	4
12132017	F06	1	0.455275544	1	NA18501	NA18912	NA19127	NA19143	1:50000	4
12132017	F07	1	2.167301454	1	NA18501	NA18912	NA19127	NA19143	1:50000	4
12132017	F08	0	0.273519344	1	NA18501	NA18912	NA19127	NA19143	1:50000	4
12132017	F09	1	0.620708435	1	NA18501	NA18912	NA19127	NA19143	1:50000	4
12132017	F10	1	2.107332305	1	NA18501	NA18912	NA19127	NA19143	1:50000	4
12132017	F11	1	1.799009834	1	NA18501	NA18912	NA19127	NA19143	1:50000	4
12132017	F12	1	0.566233831	1	NA18501	NA18912	NA19127	NA19143	1:50000	4
12132017	G01	1	1.457965397	1	NA18501	NA18912	NA19127	NA19143	1:50000	4
12132017	G02	1	0.714283273	0	NA18501	NA18912	NA19127	NA19143	1:50000	4
12132017	G03	1	2.016492828	1	NA18501	NA18912	NA19127	NA19143	1:50000	4
12132017	G04	1	0.917782086	1	NA18501	NA18912	NA19127	NA19143	1:50000	4
12132017	G05	1	2.46328016	1	NA18501	NA18912	NA19127	NA19143	1:50000	4
12132017	G06	1	1.220066363	1	NA18501	NA18912	NA19127	NA19143	1:50000	4
12132017	G07	2	1.482035174	1	NA18501	NA18912	NA19127	NA19143	1:50000	4
12132017	G08	1	2.340765429	1	NA18501	NA18912	NA19127	NA19143	1:50000	4
12132017	G09	1	0.60487938	1	NA18501	NA18912	NA19127	NA19143	1:50000	4
12132017	G10	1	2.243605283	1	NA18501	NA18912	NA19127	NA19143	1:50000	4
12132017	G11	1	1.509345422	1	NA18501	NA18912	NA19127	NA19143	1:50000	4
12132017	G12	1	0.681516509	1	NA18501	NA18912	NA19127	NA19143	1:50000	4
12132017	H01	1	0.662090217	1	NA18501	NA18912	NA19127	NA19143	1:50000	4
12132017	H02	1	0.515765193	1	NA18501	NA18912	NA19127	NA19143	1:50000	4
12132017	H03	1	2.67787862	1	NA18501	NA18912	NA19127	NA19143	1:50000	4
12132017	H04	1	0.243798694	1	NA18501	NA18912	NA19127	NA19143	1:50000	4
12132017	H05	1	1.299074315	1	NA18501	NA18912	NA19127	NA19143	1:50000	4
12132017	H06	0	0.200116543	1	NA18501	NA18912	NA19127	NA19143	1:50000	4
12132017	H07	1	0.936334012	1	NA18501	NA18912	NA19127	NA19143	1:50000	4
12132017	H08	1	0.867695638	1	NA18501	NA18912	NA19127	NA19143	1:50000	4
12132017	H09	2	1.614840887	1	NA18501	NA18912	NA19127	NA19143	1:50000	4
12132017	H10	0	0.284328082	1	NA18501	NA18912	NA19127	NA19143	1:50000	4
12132017	H11	1	1.808164493	1	NA18501	NA18912	NA19127	NA19143	1:50000	4
12132017	H12	1	2.635444526	1	NA18501	NA18912	NA19127	NA19143	1:50000	4
12142017	A01	1	5.319591887	1	NA18517	NA19102	NA19130	NA19143	1:50000	4
12142017	A02	1	2.950026757	1	NA18517	NA19102	NA19130	NA19143	1:50000	4
12142017	A03	1	0.992118223	1	NA18517	NA19102	NA19130	NA19143	1:50000	4
12142017	A04	1	1.050882004	1	NA18517	NA19102	NA19130	NA19143	1:50000	4
12142017	A05	1	2.883485155	1	NA18517	NA19102	NA19130	NA19143	1:50000	4
12142017	A06	1	3.342339895	1	NA18517	NA19102	NA19130	NA19143	1:50000	4
12142017	A07	1	3.265045445	1	NA18517	NA19102	NA19130	NA19143	1:50000	4
12142017	A08	1	4.587613342	1	NA18517	NA19102	NA19130	NA19143	1:50000	4
12142017	A09	1	4.398040871	1	NA18517	NA19102	NA19130	NA19143	1:50000	4
12142017	A10	1	4.857083933	1	NA18517	NA19102	NA19130	NA19143	1:50000	4
12142017	A11	1	3.003631653	1	NA18517	NA19102	NA19130	NA19143	1:50000	4
12142017	A12	1	5.861525709	1	NA18517	NA19102	NA19130	NA19143	1:50000	4
12142017	B01	1	5.085404553	1	NA18517	NA19102	NA19130	NA19143	1:50000	4
12142017	B02	1	4.802423344	1	NA18517	NA19102	NA19130	NA19143	1:50000	4
12142017	B03	1	4.879805184	1	NA18517	NA19102	NA19130	NA19143	1:50000	4
12142017	B04	1	3.082143604	1	NA18517	NA19102	NA19130	NA19143	1:50000	4
12142017	B05	1	4.327592403	1	NA18517	NA19102	NA19130	NA19143	1:50000	4
12142017	B06	1	5.553066795	1	NA18517	NA19102	NA19130	NA19143	1:50000	4
