experiment 	well	cell_number	concentration	tra1.60	individual.1	individual.2	individual.3	individual.4	ERCC	index
11202017	B06	0	0.092504996	1	NA18907	NA18855	NA19152	NA19152	1:50000	1
11202017	B07	1	1.590431093	1	NA18907	NA18855	NA19152	NA19152	1:50000	1
11202017	B08	1	0.491552438	1	NA18907	NA18855	NA19152	NA19152	1:50000	1
11202017	B09	1	0.986259576	1	NA18907	NA18855	NA19152	NA19152	1:50000	1
11202017	B10	1	0.693873277	1	NA18907	NA18855	NA19152	NA19152	1:50000	1
11202017	B11	1	1.376279372	1	NA18907	NA18855	NA19152	NA19152	1:50000	1
11202017	B12	0	0.143538739	1	NA18907	NA18855	NA19152	NA19152	1:50000	1
11202017	C01	1	1.409060871	1	NA18907	NA18855	NA19152	NA19152	1:50000	1
11202017	C02	1	0.626671438	1	NA18907	NA18855	NA19152	NA19152	1:50000	1
11202017	C03	0	0.151310584	1	NA18907	NA18855	NA19152	NA19152	1:50000	1
11202017	C04	1	1.472531111	1	NA18907	NA18855	NA19152	NA19152	1:50000	1
11202017	C05	1	1.102561309	1	NA18907	NA18855	NA19152	NA19152	1:50000	1
11202017	C06	1	1.40246145	1	NA18907	NA18855	NA19152	NA19152	1:50000	1
11202017	C07	1	1.530868371	1	NA18907	NA18855	NA19152	NA19152	1:50000	1
11202017	C08	1	0.484174147	1	NA18907	NA18855	NA19152	NA19152	1:50000	1
11202017	C09	1	1.342681318	1	NA18907	NA18855	NA19152	NA19152	1:50000	1
11202017	C10	1	1.372005563	1	NA18907	NA18855	NA19152	NA19152	1:50000	1
11202017	C11	1	1.267146017	1	NA18907	NA18855	NA19152	NA19152	1:50000	1
11202017	C12	1	1.339177289	1	NA18907	NA18855	NA19152	NA19152	1:50000	1
11202017	D01	2	2.032378841	1	NA18907	NA18855	NA19152	NA19152	1:50000	1
11202017	D02	1	0.602015783	1	NA18907	NA18855	NA19152	NA19152	1:50000	1
11202017	D03	1	1.286096113	1	NA18907	NA18855	NA19152	NA19152	1:50000	1
11202017	D04	1	1.406473183	1	NA18907	NA18855	NA19152	NA19152	1:50000	1
11202017	D05	1	1.823587126	1	NA18907	NA18855	NA19152	NA19152	1:50000	1
11202017	D06	1	0.78333797	1	NA18907	NA18855	NA19152	NA19152	1:50000	1
11202017	D07	1	2.120159414	1	NA18907	NA18855	NA19152	NA19152	1:50000	1
11202017	D08	1	1.478423197	1	NA18907	NA18855	NA19152	NA19152	1:50000	1
11202017	D09	1	2.193555416	1	NA18907	NA18855	NA19152	NA19152	1:50000	1
11202017	D10	1	1.688152047	1	NA18907	NA18855	NA19152	NA19152	1:50000	1
11202017	D11	1	1.210193839	1	NA18907	NA18855	NA19152	NA19152	1:50000	1
11202017	D12	1	1.034583353	1	NA18907	NA18855	NA19152	NA19152	1:50000	1
11202017	E01	1	2.302383554	1	NA18907	NA18855	NA19152	NA19152	1:50000	1
11202017	E02	1	1.476470271	1	NA18907	NA18855	NA19152	NA19152	1:50000	1
11202017	E03	1	1.51892263	1	NA18907	NA18855	NA19152	NA19152	1:50000	1
11202017	E04	1	1.441664438	1	NA18907	NA18855	NA19152	NA19152	1:50000	1
11202017	E05	1	1.883445452	1	NA18907	NA18855	NA19152	NA19152	1:50000	1
11202017	E06	1	1.0980455	1	NA18907	NA18855	NA19152	NA19152	1:50000	1
11202017	E07	1	0.791411784	1	NA18907	NA18855	NA19152	NA19152	1:50000	1
11202017	E08	1	1.314154578	1	NA18907	NA18855	NA19152	NA19152	1:50000	1
11202017	E09	1	1.47082787	1	NA18907	NA18855	NA19152	NA19152	1:50000	1
11202017	E10	1	1.484475674	1	NA18907	NA18855	NA19152	NA19152	1:50000	1
11202017	E11	1	1.526943539	1	NA18907	NA18855	NA19152	NA19152	1:50000	1
11202017	E12	1	0.853024973	1	NA18907	NA18855	NA19152	NA19152	1:50000	1
11202017	F01	1	1.784914676	1	NA18907	NA18855	NA19152	NA19152	1:50000	1
11202017	F02	1	1.712506482	1	NA18907	NA18855	NA19152	NA19152	1:50000	1
11202017	F03	1	0.187531835	1	NA18907	NA18855	NA19152	NA19152	1:50000	1
11202017	F04	1	1.600441488	1	NA18907	NA18855	NA19152	NA19152	1:50000	1
11202017	F05	1	1.101120318	1	NA18907	NA18855	NA19152	NA19152	1:50000	1
11202017	F06	1	0.958939096	1	NA18907	NA18855	NA19152	NA19152	1:50000	1
11202017	F07	1	0.841976338	1	NA18907	NA18855	NA19152	NA19152	1:50000	1
11202017	F08	1	1.006603687	1	NA18907	NA18855	NA19152	NA19152	1:50000	1
11202017	F09	1	1.934908628	1	NA18907	NA18855	NA19152	NA19152	1:50000	1
11202017	F10	1	1.342646899	1	NA18907	NA18855	NA19152	NA19152	1:50000	1
11202017	F11	1	1.096457987	1	NA18907	NA18855	NA19152	NA19152	1:50000	1
11202017	F12	1	1.851310068	1	NA18907	NA18855	NA19152	NA19152	1:50000	1
11202017	G01	1	0.513179877	1	NA18907	NA18855	NA19152	NA19152	1:50000	1
11202017	G02	2	1.319154247	1	NA18907	NA18855	NA19152	NA19152	1:50000	1
11202017	G03	1	2.25833237	1	NA18907	NA18855	NA19152	NA19152	1:50000	1
11202017	G04	1	3.073177656	1	NA18907	NA18855	NA19152	NA19152	1:50000	1
11202017	G05	1	0.359746719	1	NA18907	NA18855	NA19152	NA19152	1:50000	1
11202017	G06	1	0.825936787	1	NA18907	NA18855	NA19152	NA19152	1:50000	1
11202017	G07	1	0.366292782	1	NA18907	NA18855	NA19152	NA19152	1:50000	1
11202017	G08	1	1.520790275	1	NA18907	NA18855	NA19152	NA19152	1:50000	1
11202017	G09	2	1.589502527	1	NA18907	NA18855	NA19152	NA19152	1:50000	1
11202017	G10	1	0.941091457	1	NA18907	NA18855	NA19152	NA19152	1:50000	1
11202017	G11	1	0.520063626	1	NA18907	NA18855	NA19152	NA19152	1:50000	1
11202017	G12	1	1.471292015	1	NA18907	NA18855	NA19152	NA19152	1:50000	1
11202017	H01	1	0.438373435	1	NA18907	NA18855	NA19152	NA19152	1:50000	1
11202017	H02	1	1.456241203	1	NA18907	NA18855	NA19152	NA19152	1:50000	1
11202017	H03	2	0.734661102	1	NA18907	NA18855	NA19152	NA19152	1:50000	1
11202017	H04	1	1.318469193	1	NA18907	NA18855	NA19152	NA19152	1:50000	1
11202017	H05	1	1.259463329	1	NA18907	NA18855	NA19152	NA19152	1:50000	1
11202017	H06	1	1.404976777	1	NA18907	NA18855	NA19152	NA19152	1:50000	1
11202017	H07	1	0.532953556	1	NA18907	NA18855	NA19152	NA19152	1:50000	1
11202017	H08	1	1.715148851	1	NA18907	NA18855	NA19152	NA19152	1:50000	1
11202017	H09	1	0.373515075	1	NA18907	NA18855	NA19152	NA19152	1:50000	1
11202017	H10	1	1.157791562	1	NA18907	NA18855	NA19152	NA19152	1:50000	1
11202017	H11	1	0.181148973	1	NA18907	NA18855	NA19152	NA19152	1:50000	1
11202017	H12	1	1.379305833	1	NA18907	NA18855	NA19152	NA19152	1:50000	1
11212017	A01	1	0.591754839	1	NA18507	NA18907	NA19144	NA19206	1:50000	1
11212017	A02	1	1.972953168	1	NA18507	NA18907	NA19144	NA19206	1:50000	1
11212017	A03	1	1.244618384	1	NA18507	NA18907	NA19144	NA19206	1:50000	1
11212017	A04	1	0.446247599	1	NA18507	NA18907	NA19144	NA19206	1:50000	1
11212017	A05	1	1.843303696	1	NA18507	NA18907	NA19144	NA19206	1:50000	1
11212017	A06	1	0.369584275	1	NA18507	NA18907	NA19144	NA19206	1:50000	1
11212017	A07	1	0.78230299	1	NA18507	NA18907	NA19144	NA19206	1:50000	1
11212017	A08	1	2.219609315	1	NA18507	NA18907	NA19144	NA19206	1:50000	1
11212017	A09	1	1.604292084	1	NA18507	NA18907	NA19144	NA19206	1:50000	1
11212017	A10	1	2.285748991	1	NA18507	NA18907	NA19144	NA19206	1:50000	1
11212017	A11	1	0.434734162	1	NA18507	NA18907	NA19144	NA19206	1:50000	1
11212017	A12	1	1.888472868	1	NA18507	NA18907	NA19144	NA19206	1:50000	1
11212017	B01	1	1.82685283	1	NA18507	NA18907	NA19144	NA19206	1:50000	1
11212017	B02	1	1.977875165	1	NA18507	NA18907	NA19144	NA19206	1:50000	1
11212017	B03	1	1.763695492	1	NA18507	NA18907	NA19144	NA19206	1:50000	1
11212017	B04	1	1.757781433	1	NA18507	NA18907	NA19144	NA19206	1:50000	1
11212017	B05	1	2.144012166	1	NA18507	NA18907	NA19144	NA19206	1:50000	1
11212017	B06	1	1.801134051	1	NA18507	NA18907	NA19144	NA19206	1:50000	1
11212017	B07	1	1.848641609	1	NA18507	NA18907	NA19144	NA19206	1:50000	1
11212017	B08	1	0.842961481	1	NA18507	NA18907	NA19144	NA19206	1:50000	1
11212017	B09	0	0.356033316	1	NA18507	NA18907	NA19144	NA19206	1:50000	1
11212017	B10	1	1.723691957	1	NA18507	NA18907	NA19144	NA19206	1:50000	1
11212017	B11	1	2.057934455	1	NA18507	NA18907	NA19144	NA19206	1:50000	1
11212017	B12	1	2.162496494	1	NA18507	NA18907	NA19144	NA19206	1:50000	1
11212017	C01	1	2.222955758	1	NA18507	NA18907	NA19144	NA19206	1:50000	1
11212017	C02	1	0.452552022	1	NA18507	NA18907	NA19144	NA19206	1:50000	1
11212017	C03	1	1.014124323	1	NA18507	NA18907	NA19144	NA19206	1:50000	1
11212017	C04	1	1.675389802	1	NA18507	NA18907	NA19144	NA19206	1:50000	1
11212017	C05	0	0.234224096	1	NA18507	NA18907	NA19144	NA19206	1:50000	1
11212017	C06	1	1.376337644	1	NA18507	NA18907	NA19144	NA19206	1:50000	1
11212017	C07	1	1.767937835	1	NA18507	NA18907	NA19144	NA19206	1:50000	1
11212017	C08	1	1.089780002	1	NA18507	NA18907	NA19144	NA19206	1:50000	1
11212017	C09	1	0.532967515	1	NA18507	NA18907	NA19144	NA19206	1:50000	1
11212017	C10	1	2.337074965	1	NA18507	NA18907	NA19144	NA19206	1:50000	1
11212017	C11	1	2.145206798	1	NA18507	NA18907	NA19144	NA19206	1:50000	1
11212017	C12	1	0.610873296	1	NA18507	NA18907	NA19144	NA19206	1:50000	1
11212017	D01	1	2.287407097	1	NA18507	NA18907	NA19144	NA19206	1:50000	1
11212017	D02	1	2.352573447	1	NA18507	NA18907	NA19144	NA19206	1:50000	1
11212017	D03	1	1.821688838	1	NA18507	NA18907	NA19144	NA19206	1:50000	1
11212017	D04	1	2.086823233	1	NA18507	NA18907	NA19144	NA19206	1:50000	1
11212017	D05	1	1.634209624	1	NA18507	NA18907	NA19144	NA19206	1:50000	1
11212017	D06	1	2.009998559	1	NA18507	NA18907	NA19144	NA19206	1:50000	1
11212017	D07	1	1.152243143	1	NA18507	NA18907	NA19144	NA19206	1:50000	1
11212017	D08	1	1.471557175	1	NA18507	NA18907	NA19144	NA19206	1:50000	1
11212017	D09	1	1.635581022	1	NA18507	NA18907	NA19144	NA19206	1:50000	1
11212017	D10	1	2.061955306	1	NA18507	NA18907	NA19144	NA19206	1:50000	1
11212017	D11	1	1.894573222	1	NA18507	NA18907	NA19144	NA19206	1:50000	1
11212017	D12	1	1.887840422	1	NA18507	NA18907	NA19144	NA19206	1:50000	1
11212017	E01	1	0.495506466	1	NA18507	NA18907	NA19144	NA19206	1:50000	1
11212017	E02	1	0.563471563	1	NA18507	NA18907	NA19144	NA19206	1:50000	1
11212017	E03	1	1.92939507	1	NA18507	NA18907	NA19144	NA19206	1:50000	1
11212017	E04	1	1.96956156	1	NA18507	NA18907	NA19144	NA19206	1:50000	1
11212017	E05	1	1.895634173	1	NA18507	NA18907	NA19144	NA19206	1:50000	1
11212017	E06	1	1.209823179	1	NA18507	NA18907	NA19144	NA19206	1:50000	1
11212017	E07	1	0.722442242	1	NA18507	NA18907	NA19144	NA19206	1:50000	1
11212017	E08	1	1.291388131	1	NA18507	NA18907	NA19144	NA19206	1:50000	1
11212017	E09	1	0.473727198	1	NA18507	NA18907	NA19144	NA19206	1:50000	1
11212017	E10	1	1.467810823	1	NA18507	NA18907	NA19144	NA19206	1:50000	1
11212017	E11	1	1.056595844	1	NA18507	NA18907	NA19144	NA19206	1:50000	1
11212017	E12	1	0.553957542	1	NA18507	NA18907	NA19144	NA19206	1:50000	1
11212017	F01	1	1.677115009	1	NA18507	NA18907	NA19144	NA19206	1:50000	1
11212017	F02	1	0.535962048	1	NA18507	NA18907	NA19144	NA19206	1:50000	1
11212017	F03	1	2.330109051	1	NA18507	NA18907	NA19144	NA19206	1:50000	1
11212017	F04	1	1.151605659	1	NA18507	NA18907	NA19144	NA19206	1:50000	1
11212017	F05	1	1.839744362	1	NA18507	NA18907	NA19144	NA19206	1:50000	1
11212017	F06	1	2.475714116	1	NA18507	NA18907	NA19144	NA19206	1:50000	1
11212017	F07	1	1.525576739	1	NA18507	NA18907	NA19144	NA19206	1:50000	1
11212017	F08	1	2.040437816	1	NA18507	NA18907	NA19144	NA19206	1:50000	1
11212017	F09	1	1.531603539	1	NA18507	NA18907	NA19144	NA19206	1:50000	1
11212017	F10	1	1.725565247	1	NA18507	NA18907	NA19144	NA19206	1:50000	1
11212017	F11	1	0.488589243	1	NA18507	NA18907	NA19144	NA19206	1:50000	1
11212017	F12	1	1.760963156	1	NA18507	NA18907	NA19144	NA19206	1:50000	1
11212017	G01	1	0.770612193	1	NA18507	NA18907	NA19144	NA19206	1:50000	1
11212017	G02	1	1.834407861	1	NA18507	NA18907	NA19144	NA19206	1:50000	1
11212017	G03	1	0.580701174	1	NA18507	NA18907	NA19144	NA19206	1:50000	1
11212017	G04	1	1.764235072	1	NA18507	NA18907	NA19144	NA19206	1:50000	1
11212017	G05	1	2.054954314	1	NA18507	NA18907	NA19144	NA19206	1:50000	1
11212017	G06	1	1.851135863	1	NA18507	NA18907	NA19144	NA19206	1:50000	1
11212017	G07	1	0.957432424	1	NA18507	NA18907	NA19144	NA19206	1:50000	1
11212017	G08	1	0.615946637	1	NA18507	NA18907	NA19144	NA19206	1:50000	1
11212017	G09	1	0.787524323	1	NA18507	NA18907	NA19144	NA19206	1:50000	1
11212017	G10	2	1.952823692	1	NA18507	NA18907	NA19144	NA19206	1:50000	1
11212017	G11	1	1.720853708	1	NA18507	NA18907	NA19144	NA19206	1:50000	1
11212017	G12	1	1.237482754	1	NA18507	NA18907	NA19144	NA19206	1:50000	1
11212017	H01	1	0.474818434	1	NA18507	NA18907	NA19144	NA19206	1:50000	1
11212017	H02	2	0.97133003	1	NA18507	NA18907	NA19144	NA19206	1:50000	1
11212017	H03	1	1.548333085	1	NA18507	NA18907	NA19144	NA19206	1:50000	1
11212017	H04	1	1.313752109	1	NA18507	NA18907	NA19144	NA19206	1:50000	1
11212017	H05	1	1.473548811	1	NA18507	NA18907	NA19144	NA19206	1:50000	1
11212017	H06	1	1.2415884	1	NA18507	NA18907	NA19144	NA19206	1:50000	1
11212017	H07	1	0.613835177	1	NA18507	NA18907	NA19144	NA19206	1:50000	1
11212017	H08	1	0.503093273	1	NA18507	NA18907	NA19144	NA19206	1:50000	1
11212017	H09	1	1.446204984	1	NA18507	NA18907	NA19144	NA19206	1:50000	1
11212017	H10	0	0.385007244	1	NA18507	NA18907	NA19144	NA19206	1:50000	1
11212017	H11	2	2.134011248	1	NA18507	NA18907	NA19144	NA19206	1:50000	1
11212017	H12	1	2.323303089	1	NA18507	NA18907	NA19144	NA19206	1:50000	1
