experiment 	well	cell_number	concentration	tra1.60	individual.1	individual.2	individual.3	individual.4	ERCC	index
08312017	B07	1	1.738983328	1	NA18501	NA18853	NA19128	NA19257	1:50000	3
08312017	B08	1	2.784992934	1	NA18501	NA18853	NA19128	NA19257	1:50000	3
08312017	B09	1	3.267312479	1	NA18501	NA18853	NA19128	NA19257	1:50000	3
08312017	B10	1	2.734160362	1	NA18501	NA18853	NA19128	NA19257	1:50000	3
08312017	B11	1	0.877979275	1	NA18501	NA18853	NA19128	NA19257	1:50000	3
08312017	B12	1	3.099265603	1	NA18501	NA18853	NA19128	NA19257	1:50000	3
08312017	C01	1	2.353558247	1	NA18501	NA18853	NA19128	NA19257	1:50000	3
08312017	C02	1	0.196063222	1	NA18501	NA18853	NA19128	NA19257	1:50000	3
08312017	C03	1	2.486254239	1	NA18501	NA18853	NA19128	NA19257	1:50000	3
08312017	C04	1	2.885349306	1	NA18501	NA18853	NA19128	NA19257	1:50000	3
08312017	C05	1	0.158920194	1	NA18501	NA18853	NA19128	NA19257	1:50000	3
08312017	C06	1	2.446013923	1	NA18501	NA18853	NA19128	NA19257	1:50000	3
08312017	C07	1	2.948322152	1	NA18501	NA18853	NA19128	NA19257	1:50000	3
08312017	C08	1	1.216305959	1	NA18501	NA18853	NA19128	NA19257	1:50000	3
08312017	C09	1	2.349042843	1	NA18501	NA18853	NA19128	NA19257	1:50000	3
08312017	C10	1	0.518758738	1	NA18501	NA18853	NA19128	NA19257	1:50000	3
08312017	C11	1	2.099239205	1	NA18501	NA18853	NA19128	NA19257	1:50000	3
08312017	C12	1	2.317398533	1	NA18501	NA18853	NA19128	NA19257	1:50000	3
08312017	D01	1	0.356558029	1	NA18501	NA18853	NA19128	NA19257	1:50000	3
08312017	D02	1	1.790986793	1	NA18501	NA18853	NA19128	NA19257	1:50000	3
08312017	D03	1	2.091347398	1	NA18501	NA18853	NA19128	NA19257	1:50000	3
08312017	D04	1	0.168713179	1	NA18501	NA18853	NA19128	NA19257	1:50000	3
08312017	D05	1	0.825744464	1	NA18501	NA18853	NA19128	NA19257	1:50000	3
08312017	D06	1	1.457949948	1	NA18501	NA18853	NA19128	NA19257	1:50000	3
08312017	D07	1	0.166245516	1	NA18501	NA18853	NA19128	NA19257	1:50000	3
08312017	D08	1	2.31011429	1	NA18501	NA18853	NA19128	NA19257	1:50000	3
08312017	D09	1	1.968319612	1	NA18501	NA18853	NA19128	NA19257	1:50000	3
08312017	D10	0	0.154598082	1	NA18501	NA18853	NA19128	NA19257	1:50000	3
08312017	D11	1	2.331758117	1	NA18501	NA18853	NA19128	NA19257	1:50000	3
08312017	D12	1	1.943531838	1	NA18501	NA18853	NA19128	NA19257	1:50000	3
08312017	E01	1	2.274338482	1	NA18501	NA18853	NA19128	NA19257	1:50000	3
08312017	E02	1	2.016251774	1	NA18501	NA18853	NA19128	NA19257	1:50000	3
08312017	E03	1	2.458352636	1	NA18501	NA18853	NA19128	NA19257	1:50000	3
08312017	E04	1	0.429805364	1	NA18501	NA18853	NA19128	NA19257	1:50000	3
08312017	E05	1	1.159640352	1	NA18501	NA18853	NA19128	NA19257	1:50000	3
08312017	E06	1	2.09272124	1	NA18501	NA18853	NA19128	NA19257	1:50000	3
08312017	E07	1	0.855574823	1	NA18501	NA18853	NA19128	NA19257	1:50000	3
08312017	E08	1	2.177341253	1	NA18501	NA18853	NA19128	NA19257	1:50000	3
08312017	E09	1	2.585540541	1	NA18501	NA18853	NA19128	NA19257	1:50000	3
08312017	E10	1	3.111460102	1	NA18501	NA18853	NA19128	NA19257	1:50000	3
08312017	E11	1	2.09539536	1	NA18501	NA18853	NA19128	NA19257	1:50000	3
08312017	E12	1	2.526914079	1	NA18501	NA18853	NA19128	NA19257	1:50000	3
08312017	F01	1	2.975515445	1	NA18501	NA18853	NA19128	NA19257	1:50000	3
08312017	F02	1	1.844266678	1	NA18501	NA18853	NA19128	NA19257	1:50000	3
08312017	F03	1	2.71285636	1	NA18501	NA18853	NA19128	NA19257	1:50000	3
08312017	F04	1	0.325210407	1	NA18501	NA18853	NA19128	NA19257	1:50000	3
08312017	F05	1	0.416120986	1	NA18501	NA18853	NA19128	NA19257	1:50000	3
08312017	F06	1	2.607414704	1	NA18501	NA18853	NA19128	NA19257	1:50000	3
08312017	F07	1	1.009400691	1	NA18501	NA18853	NA19128	NA19257	1:50000	3
08312017	F08	1	2.637208205	1	NA18501	NA18853	NA19128	NA19257	1:50000	3
08312017	F09	1	1.294823069	1	NA18501	NA18853	NA19128	NA19257	1:50000	3
08312017	F10	1	3.008770191	1	NA18501	NA18853	NA19128	NA19257	1:50000	3
08312017	F11	1	2.420878108	1	NA18501	NA18853	NA19128	NA19257	1:50000	3
08312017	F12	1	2.550986136	1	NA18501	NA18853	NA19128	NA19257	1:50000	3
08312017	G01	1	0.376509755	1	NA18501	NA18853	NA19128	NA19257	1:50000	3
08312017	G02	1	2.386736929	1	NA18501	NA18853	NA19128	NA19257	1:50000	3
08312017	G03	1	0.644228227	1	NA18501	NA18853	NA19128	NA19257	1:50000	3
08312017	G04	0	0.15751178	1	NA18501	NA18853	NA19128	NA19257	1:50000	3
08312017	G05	1	2.20873701	1	NA18501	NA18853	NA19128	NA19257	1:50000	3
08312017	G06	1	2.835894856	1	NA18501	NA18853	NA19128	NA19257	1:50000	3
08312017	G07	1	2.072973862	1	NA18501	NA18853	NA19128	NA19257	1:50000	3
08312017	G08	1	0.374223581	1	NA18501	NA18853	NA19128	NA19257	1:50000	3
08312017	G09	1	0.804185737	1	NA18501	NA18853	NA19128	NA19257	1:50000	3
08312017	G10	1	1.504640125	1	NA18501	NA18853	NA19128	NA19257	1:50000	3
08312017	G11	1	2.982383975	1	NA18501	NA18853	NA19128	NA19257	1:50000	3
08312017	G12	1	2.475414414	1	NA18501	NA18853	NA19128	NA19257	1:50000	3
08312017	H01	1	3.179985939	1	NA18501	NA18853	NA19128	NA19257	1:50000	3
08312017	H02	1	3.021989875	1	NA18501	NA18853	NA19128	NA19257	1:50000	3
08312017	H03	1	2.517107978	1	NA18501	NA18853	NA19128	NA19257	1:50000	3
08312017	H04	0	0.161808237	1	NA18501	NA18853	NA19128	NA19257	1:50000	3
08312017	H05	1	0.783354717	1	NA18501	NA18853	NA19128	NA19257	1:50000	3
08312017	H06	1	0.385133244	1	NA18501	NA18853	NA19128	NA19257	1:50000	3
08312017	H07	1	0.657190999	1	NA18501	NA18853	NA19128	NA19257	1:50000	3
08312017	H08	1	1.296846448	1	NA18501	NA18853	NA19128	NA19257	1:50000	3
08312017	H09	0	0.636332391	1	NA18501	NA18853	NA19128	NA19257	1:50000	3
08312017	H10	1	2.899917356	1	NA18501	NA18853	NA19128	NA19257	1:50000	3
08312017	H11	1	2.19942916	1	NA18501	NA18853	NA19128	NA19257	1:50000	3
08312017	H12	1	2.635907108	1	NA18501	NA18853	NA19128	NA19257	1:50000	3
